X_train,Y_train
883.830829592,9978.74093549359
488.820100655,5524.53171203444
969.574458214,10976.899462559655
936.540313585,10639.186583235427
586.329274769,6683.796057754312
237.904675014,2729.6722148163226
701.311452767,7972.095762676506
672.272458998,7671.614452370291
83.1278451416,950.1112156904069
34.478100295,486.37898009435673
141.624116266,1669.2017241269941
753.188677102,8569.92031724995
956.970358475,10857.560162095975
932.734075753,10562.534168013568
865.728964112,9810.742142852276
222.88120217,2516.7075944395165
596.468508572,6810.457683539258
685.701641886,7729.568529694368
760.283806565,8586.68478206681
357.654759374,4059.1779707732894
963.003965526,10869.44188133897
17.2422479835,220.84575113239526
545.810584236,6186.180994176855
122.06432561,1398.1508397080881
617.952741935,7009.708910524951
656.580670074,7474.1162104226
66.575832835,800.8798163674624
978.613489357,11047.13584950021
71.2183115014,851.7318937015448
331.639064963,3746.9754204255883
753.11717887,8554.669575733395
839.978090844,9546.890568169954
293.960322967,3372.7144480371608
261.607235473,2967.459444882675
750.068951581,8451.853344556072
399.595867021,4559.864319696355
944.270174066,10699.248236553247
433.003590422,4955.800609469421
369.653848859,4203.693097616762
671.64513961,7608.874514207975
814.808863773,9183.163460771344
992.412554741,11196.59221436763
312.850767976,3532.0335808135023
828.203292641,9334.232922032561
919.090595466,10403.481144611978
824.542431317,9287.825981900127
290.481825076,3368.742829512619
127.702280674,1492.574600148086
598.985798135,6835.779931517903
344.988278909,3931.9970028419643
524.60491078,5920.80150121989
766.529880309,8698.889115891434
936.074971879,10609.320273585463
674.078021666,7649.686824376507
852.465740277,9620.579392630307
24.3109783029,330.0822655227544
2.0719924669,36.12270803067937
571.132878971,6505.548753425087
194.189315605,2265.2031167777563
902.972521431,10212.597931164371
576.140402183,6584.93860972797
263.520732219,3010.8447449915748
910.392681255,10299.285420466627
990.732128342,11244.082266031266
944.501039569,10734.553529407169
184.411377134,2082.9055602295607
496.244864835,5658.02478254542
987.799560767,11134.230742266998
255.330202201,2931.524246814463
864.665550028,9823.470458104508
662.113068376,7549.796519100953
201.826860911,2374.451049181734
817.781008003,9218.940949967833
804.99709738,9090.521918557919
199.261038924,2270.2710228873016
951.305306758,10740.120754617994
893.434870148,10094.343001407775
63.5631329888,756.8853201727817
466.188522625,5293.803275091054
436.213279243,4925.982354224324
187.074527364,2147.814992499388
540.103456,6113.2082201849935
38.6730185097,468.06065702652387
312.127296426,3610.5262823459034
468.424313652,5354.261983299338
205.752281645,2375.0021662624367
131.983569281,1580.274521660688
215.647111569,2506.4472939618104
373.935210972,4314.853138927738
748.607217167,8481.990890739015
359.451918854,4056.1113790274626
198.263457461,2309.7315100374417
894.569199794,10136.042099145236
309.006745791,3494.762246840065
316.558413149,3642.4017971546823
655.621291892,7389.242826530723
34.3331151254,403.11578162818665
328.81175182,3804.5419879799365
769.073288821,8732.028539964056
652.176221618,7393.69110148633
216.098260321,2454.7561654592755
985.182404309,11139.996384660184
154.639894003,1782.4191393517178
665.538217077,7555.858385601167
497.820859343,5634.319095519389
705.292814105,8009.713030048218
505.549489929,5697.241792768836
628.835703256,7100.878370956692
563.031312478,6384.083231932639
910.192081794,10315.07015471847
110.593196422,1349.583817897307
612.48368456,6997.781217068634
719.228611376,8155.178694475949
598.373762113,6837.443112779444
185.137542372,2091.749496612844
451.894063097,5106.793882767885
897.199183066,10190.302244346203
785.384870423,8879.798515231463
465.346180161,5254.380720622721
495.655782511,5679.031975788375
851.863379471,9625.967058466247
498.331544205,5674.469959462451
886.094287915,10045.692603413856
511.910929717,5788.755652928479
404.537608462,4641.8663174679195
526.462219159,5981.597457892113
537.194790717,6115.195935088245
887.350609904,10036.92353325867
320.697418058,3654.3904742015006
242.263091222,2801.827036690884
909.358057886,10282.942733065891
329.163990237,3789.4117287079125
769.711040344,8741.602779961913
448.042519692,5091.739121906175
985.979251982,11200.46557952603
483.91647917,5550.2071967913325
213.729633669,2427.9262330831343
927.528342783,10462.165981043008
384.639183801,4420.655998049767
66.0549923458,759.2492725401335
944.435450384,10653.8931386524
379.345852722,4360.7687206967585
416.836129457,4777.908307657312
226.408877621,2643.8682781652774
606.00888948,6850.643588126526
353.859120313,4077.6839092343903
42.626938922,489.21705620333563
41.6897662098,571.2374158602152
575.896018066,6496.212916141735
121.555114975,1436.9568158646707
972.724031963,11023.4943899676
589.247684626,6719.225576314353
91.4681677126,1042.5765727669602
939.254898004,10608.339391472358
538.607927128,6152.849198551752
148.096459969,1727.4893072445864
899.966534044,10199.234681002143
898.296488633,10118.32691441734
514.374556668,5841.110209863637
267.927568532,3108.2754299031258
196.908410356,2279.2943615726526
850.145149717,9624.689666372122
971.950135493,10984.295987463725
552.618093164,6319.908941708547
220.271580477,2514.6361943420216
968.249691339,10943.411932031544
666.556005745,7528.275094240203
860.754724424,9723.474695392211
979.083500566,11066.658615437404
297.249496815,3436.1997887470307
889.825405786,10115.395704865996
238.780963021,2696.9407090150276
696.048836925,7887.677434404695
139.688337206,1620.0197511292877
265.593306852,3015.4477945690214
402.903381284,4572.302937612171
58.0915647947,671.3504449203194
948.068181125,10722.671460683054
345.433039074,3971.243340585072
306.038368988,3499.994890026226
513.970017195,5833.997267239235
239.530806342,2741.1926129186154
231.198081127,2633.8190292820927
212.562132894,2440.247709952169
40.8331361244,480.62018678694164
487.147017662,5496.4007233747625
830.305178017,9439.769226695871
298.731825338,3468.6391238627734
950.589334358,10805.76711365759
140.553279631,1637.3239590242235
92.9948921699,1061.7286802051026
60.5859890267,706.4262729130255
832.007803789,9378.981286888635
214.513929408,2507.1597487364697
811.160707675,9155.614866461989
940.032178271,10638.985039068817
695.551923088,7900.898345332031
264.242374476,2982.824483308339
914.775230146,10305.536857590429
721.285612442,8217.992055989635
593.224870877,6782.399408342806
226.498878431,2596.137013751307
495.834744564,5596.305056197731
242.060463213,2781.267043977532
32.8165166528,423.17341164051544
504.482663757,5702.710921228753
429.874870379,4878.378654309708
283.737403571,3260.0272366256577
792.928211171,9005.488222982463
395.258874525,4458.113222821051
777.492782875,8799.898745063369
781.636058063,8881.011087232617
396.549133918,4502.338786239006
302.682692703,3424.8028348823
677.795805167,7714.28013005325
278.3639587,3165.362229992528
796.744436493,9000.69827868835
589.628224484,6737.844267404436
830.682345858,9449.714644966098
690.502947533,7852.585994863352
549.31282608,6274.286593845927
529.147790622,5966.814465385327
520.383951536,5938.861982231871
815.3960488,9228.544884275272
321.504812861,3705.5238511408056
533.391597217,6074.148556350792
867.673188659,9845.826885467235
779.293057768,8824.724772237656
530.8067368,6049.259915891396
594.201898499,6763.830746402359
900.451348621,10204.990641071223
702.706661024,8002.9336244480355
726.075135147,8261.216982983813
542.067221248,6158.966230044939
24.5138191794,342.792727217561
465.819880769,5272.240624848348
292.01412476,3360.0141008583746
787.648400108,8897.470899541238
598.415072952,6799.358778186872
555.916464362,6284.682377966418
827.891906566,9335.775208962388
155.016581628,1791.2405362995316
341.374901592,3887.9818262720364
532.920094916,6085.698389859097
716.351809819,8153.040174891657
298.925596639,3455.61037383442
496.639805835,5636.7305766576055
550.095868304,6237.390407114112
793.284431979,8968.739559741143
321.504249978,3636.4196633767065
947.431307392,10732.147157034942
371.232650061,4219.637666096368
255.03044939,2953.946718169571
678.55753362,7715.365424816849
479.01580209,5441.797644952119
712.059510014,8111.586975740452
44.1683789602,518.1256291520289
283.787210577,3243.2804091768835
509.647279099,5838.777845067206
126.83088816,1502.6408312294552
997.148898497,11285.74147299157
199.291486261,2291.7621427292047
30.7005944501,371.5678193157671
841.305772321,9573.327395199305
344.720880342,3973.782484169295
987.810839007,11192.800533642781
561.560090085,6341.996800164399
326.213996667,3732.224631471687
572.859388204,6527.308542842277
401.261268941,4548.175816941098
593.958517148,6717.251467567746
368.362667589,4210.0345229450295
42.9628098397,528.7727031829746
780.816932866,8834.427100581404
39.9431293922,533.626793304044
486.005297727,5535.540661076316
855.638814659,9712.561964247898
225.111744959,2592.1049373714077
294.213644057,3328.4401820433086
3.09620990964,102.46455022015564
63.4642067218,765.2855494940991
642.564296742,7260.24587271197
798.044581834,9018.192825713144
89.1021514532,1048.374428734431
995.153575743,11276.142466505336
586.197929921,6669.110851645832
338.915492875,3915.7393630694287
513.801421019,5836.632793940405
96.2043615634,1108.9342863799084
153.01060949,1758.6292293971271
491.436070966,5618.261752169177
472.543194169,5359.2202210242
905.407516593,10206.587274158303
49.1397857046,606.5174591880418
954.725626919,10799.329231542908
63.716769245,813.1564207716782
140.648932262,1682.9418405325273
504.264835578,5695.747584077104
448.143675254,5108.595804395589
750.481527819,8456.549671273833
97.5491695662,1173.48606828309
688.885299419,7822.06621634005
58.8812780976,732.9616924496175
10.0598658932,134.25193737136917
605.673388319,6889.80816482369
980.578324101,11082.379027198798
181.801937179,2082.392162833163
378.92253776,4350.347324868129
47.1175036974,577.5536364741606
729.681737891,8291.976795898148
633.930495801,7192.681867615253
530.964042972,6023.7790659414395
735.147422784,8347.505772773879
523.547048399,5899.964144019364
932.047003301,10502.956222026105
706.241670991,7983.763134487257
232.309454071,2662.4346297583793
378.609820656,4338.08694333176
843.778712346,9572.826436670746
527.119245484,6026.178970568853
435.514864089,4926.233006510142
63.0909297175,786.1799368127324
375.043663067,4265.361850580895
740.458012497,8422.357742216665
718.933381349,8164.428171839608
874.072571161,9878.550261452623
338.284666973,3886.1092095694257
689.639108248,7769.4435058193
75.544756949,925.4825578244956
324.057755522,3684.606360866236
733.2928905,8360.200565603229
806.678032285,9132.753756299842
189.417598319,2215.271606369002
196.098231738,2217.2675111629633
461.074079387,5255.163635044223
35.7170812786,492.4779828382093
314.620121179,3601.224459097687
660.323811212,7450.764022971915
318.61286563,3675.317902924333
610.676460516,6953.949077632137
855.135050504,9679.529985376561
684.468042831,7718.460820329803
718.575275809,8117.532476297892
228.415922008,2601.577494744514
732.888518823,8265.44712416749
908.915863525,10244.771252115042
335.895312422,3886.7161414799016
580.720848889,6622.815189046494
80.3909292672,971.8529142668519
563.131356033,6442.487693377884
153.407552106,1781.7964768488223
374.415049261,4237.879366986912
674.323838694,7606.111654383737
959.597508555,10899.324930245673
843.056907535,9520.682937804248
690.335624967,7852.20599267386
786.627574129,8924.241840525467
667.141721351,7599.865280469973
881.26041808,9940.416674091493
491.863140123,5632.619119216721
708.837017221,7998.596992461806
676.914610198,7634.862497245372
670.151520208,7643.814309883982
819.61425402,9263.973521064825
277.625911009,3226.2503181248917
687.744654092,7768.190452025262
371.017894724,4238.332155270398
23.7788795932,344.64181070422217
874.226722159,9856.398263621064
27.822269736,411.01148704516936
321.8482686,3670.1221518033835
215.804802221,2441.490435517916
528.043578133,6033.885466470861
185.159979421,2134.975313868463
888.125314436,10095.834084478816
855.791219409,9695.18966551077
450.541150738,5137.687189515265
792.819996015,9006.684132716373
928.774669173,10501.935635724898
262.969673342,3066.1744642953113
373.918130775,4281.692990503509
23.1169351745,363.1555481576098
593.869734781,6693.914498457998
25.3235716342,323.50690440282585
814.84475603,9238.487907223483
397.972436401,4552.810050780127
855.365791433,9674.434261273369
723.348073196,8149.489378939179
288.461990858,3261.998417035229
1.78092486064,74.8885102012941
43.0399879574,517.6350883817091
821.057295658,9303.44372173025
966.355180761,10981.629050340927
217.489050038,2465.343598812921
677.893921199,7717.267370941446
539.800060863,6151.910992692846
649.204774343,7365.056753269928
107.743174331,1226.4841746497316
597.053083969,6788.663098992356
849.080738878,9603.383494230728
77.6564408716,881.4858541792927
211.16282059,2404.712127059232
558.597412149,6322.665716578199
882.410979772,10006.430510789394
667.501774596,7573.4218732008985
117.46763034,1382.60986284879
959.357170742,10831.343066982245
185.811360037,2147.5954703677426
498.374527775,5665.643466073929
229.804821106,2634.615172035843
114.440872518,1333.150714252471
357.31986881,4028.907796169969
69.7417158224,855.361559219921
348.352451344,3939.4041287312903
530.008768453,6064.111145377182
378.959466002,4342.002193385267
920.696679621,10412.288458465095
811.909508114,9214.156998359353
933.408002197,10541.48257456547
114.519851881,1319.8985916832958
804.856407761,9143.82821912797
306.813020358,3537.768311836737
